2020-03-14,委内瑞拉,VE,,,,,2,0,0,0
2020-03-15,委内瑞拉,VE,,,,,10,0,0,0
2020-03-16,委内瑞拉,VE,,,,,17,0,0,0
2020-03-17,委内瑞拉,VE,,,,,33,0,0,0
2020-03-18,委内瑞拉,VE,,,,,33,0,0,0
2020-03-19,委内瑞拉,VE,,,,,36,0,0,0
2020-03-20,委内瑞拉,VE,,,,,42,0,0,0
2020-03-21,委内瑞拉,VE,,,,,65,0,0,0
2020-03-22,委内瑞拉,VE,,,,,70,0,15,0
2020-03-23,委内瑞拉,VE,,,,,77,0,15,0
2020-03-24,委内瑞拉,VE,,,,,84,0,15,0
2020-03-25,委内瑞拉,VE,,,,,91,0,15,0
2020-03-26,委内瑞拉,VE,,,,,106,0,15,0
2020-03-27,委内瑞拉,VE,,,,,107,0,15,1
2020-03-28,委内瑞拉,VE,,,,,113,0,31,2
2020-03-29,委内瑞拉,VE,,,,,119,0,39,2
2020-03-30,委内瑞拉,VE,,,,,119,0,39,3
2020-03-31,委内瑞拉,VE,,,,,135,0,39,3
2020-04-01,委内瑞拉,VE,,,,,135,0,39,3
2020-04-02,委内瑞拉,VE,,,,,143,0,41,3
2020-04-03,委内瑞拉,VE,,,,,146,0,43,5
2020-04-04,委内瑞拉,VE,,,,,153,0,52,7
2020-04-05,委内瑞拉,VE,,,,,155,0,52,7
2020-04-06,委内瑞拉,VE,,,,,159,0,52,7
2020-04-07,委内瑞拉,VE,,,,,165,0,65,7
2020-04-08,委内瑞拉,VE,,,,,166,0,65,7
2020-04-09,委内瑞拉,VE,,,,,167,0,65,9
2020-04-10,委内瑞拉,VE,,,,,171,0,84,9
2020-04-11,委内瑞拉,VE,,,,,175,0,84,9
2020-04-12,委内瑞拉,VE,,,,,175,0,93,9
2020-04-13,委内瑞拉,VE,,,,,181,0,93,9
2020-04-14,委内瑞拉,VE,,,,,189,0,93,9
2020-04-15,委内瑞拉,VE,,,,,197,0,111,9
2020-04-16,委内瑞拉,VE,,,,,197,0,111,9
2020-04-17,委内瑞拉,VE,,,,,204,0,111,9
2020-04-18,委内瑞拉,VE,,,,,227,0,113,9
2020-04-19,委内瑞拉,VE,,,,,227,0,117,9
2020-04-20,委内瑞拉,VE,,,,,256,0,117,9
2020-04-21,委内瑞拉,VE,,,,,285,0,117,10
2020-04-22,委内瑞拉,VE,,,,,288,0,122,10
2020-04-23,委内瑞拉,VE,,,,,298,0,122,10
2020-04-24,委内瑞拉,VE,,,,,311,0,126,10
2020-04-25,委内瑞拉,VE,,,,,318,0,132,10
2020-04-26,委内瑞拉,VE,,,,,323,0,132,10
2020-04-27,委内瑞拉,VE,,,,,325,0,137,10
2020-04-28,委内瑞拉,VE,,,,,329,0,142,10
2020-04-29,委内瑞拉,VE,,,,,329,0,142,10
2020-04-30,委内瑞拉,VE,,,,,331,0,142,10
2020-05-02,委内瑞拉,VE,,,,,335,0,148,16
2020-05-03,委内瑞拉,VE,,,,,345,0,148,10
2020-05-04,委内瑞拉,VE,,,,,357,0,148,10
2020-05-05,委内瑞拉,VE,,,,,361,0,158,10
2020-05-06,委内瑞拉,VE,,,,,367,0,164,10
2020-05-07,委内瑞拉,VE,,,,,379,0,176,10
2020-05-08,委内瑞拉,VE,,,,,381,0,185,10
2020-05-09,委内瑞拉,VE,,,,,388,0,190,10
