2020-03-02,安道尔,AD,,,,,1,0,0,0
2020-03-03,安道尔,AD,,,,,1,0,0,0
2020-03-04,安道尔,AD,,,,,1,0,0,0
2020-03-05,安道尔,AD,,,,,1,0,0,0
2020-03-06,安道尔,AD,,,,,1,0,0,0
2020-03-07,安道尔,AD,,,,,1,0,0,0
2020-03-08,安道尔,AD,,,,,1,0,1,0
2020-03-09,安道尔,AD,,,,,1,0,1,0
2020-03-10,安道尔,AD,,,,,1,0,1,0
2020-03-11,安道尔,AD,,,,,1,0,1,0
2020-03-12,安道尔,AD,,,,,1,0,1,0
2020-03-13,安道尔,AD,,,,,2,0,1,0
2020-03-14,安道尔,AD,,,,,2,0,1,0
2020-03-15,安道尔,AD,,,,,2,0,1,0
2020-03-16,安道尔,AD,,,,,2,0,1,0
2020-03-17,安道尔,AD,,,,,15,0,1,0
2020-03-18,安道尔,AD,,,,,39,0,1,0
2020-03-19,安道尔,AD,,,,,54,0,1,0
2020-03-20,安道尔,AD,,,,,75,0,1,0
2020-03-21,安道尔,AD,,,,,88,0,1,0
2020-03-22,安道尔,AD,,,,,114,0,1,1
2020-03-23,安道尔,AD,,,,,133,0,1,1
2020-03-24,安道尔,AD,,,,,133,0,1,1
2020-03-25,安道尔,AD,,,,,164,0,1,1
2020-03-26,安道尔,AD,,,,,188,0,1,1
2020-03-27,安道尔,AD,,,,,224,0,1,3
2020-03-28,安道尔,AD,,,,,267,0,1,3
2020-03-29,安道尔,AD,,,,,334,0,6,6
2020-03-30,安道尔,AD,,,,,334,0,6,6
2020-03-31,安道尔,AD,,,,,370,0,10,8
2020-04-01,安道尔,AD,,,,,376,0,10,12
2020-04-02,安道尔,AD,,,,,390,0,10,14
2020-04-03,安道尔,AD,,,,,428,0,14,15
2020-04-04,安道尔,AD,,,,,439,0,16,16
2020-04-05,安道尔,AD,,,,,501,0,26,18
2020-04-06,安道尔,AD,,,,,526,0,31,21
2020-04-07,安道尔,AD,,,,,545,0,39,22
2020-04-08,安道尔,AD,,,,,545,0,39,22
2020-04-09,安道尔,AD,,,,,583,0,58,25
2020-04-10,安道尔,AD,,,,,601,0,71,26
2020-04-11,安道尔,AD,,,,,622,0,94,28
2020-04-12,安道尔,AD,,,,,638,0,128,29
2020-04-13,安道尔,AD,,,,,646,0,139,29
2020-04-14,安道尔,AD,,,,,646,0,139,29
2020-04-15,安道尔,AD,,,,,659,0,160,31
2020-04-16,安道尔,AD,,,,,673,0,169,33
2020-04-17,安道尔,AD,,,,,682,0,169,33
2020-04-18,安道尔,AD,,,,,704,0,205,35
2020-04-19,安道尔,AD,,,,,704,0,205,35
2020-04-20,安道尔,AD,,,,,713,0,235,36
2020-04-21,安道尔,AD,,,,,717,0,248,37
2020-04-22,安道尔,AD,,,,,717,0,248,37
2020-04-23,安道尔,AD,,,,,723,0,309,37
2020-04-24,安道尔,AD,,,,,723,0,333,37
2020-04-25,安道尔,AD,,,,,731,0,344,40
2020-04-26,安道尔,AD,,,,,738,0,344,40
2020-04-27,安道尔,AD,,,,,738,0,344,40
2020-04-28,安道尔,AD,,,,,743,0,385,40
2020-04-29,安道尔,AD,,,,,743,0,398,41
