2020-03-06,斯洛伐克,SK,,,,,1,0,0,0
2020-03-07,斯洛伐克,SK,,,,,1,0,0,0
2020-03-08,斯洛伐克,SK,,,,,3,0,0,0
2020-03-09,斯洛伐克,SK,,,,,5,0,0,0
2020-03-10,斯洛伐克,SK,,,,,7,0,0,0
2020-03-11,斯洛伐克,SK,,,,,7,0,0,0
2020-03-12,斯洛伐克,SK,,,,,10,0,0,0
2020-03-13,斯洛伐克,SK,,,,,16,0,0,0
2020-03-14,斯洛伐克,SK,,,,,32,0,0,0
2020-03-15,斯洛伐克,SK,,,,,44,0,0,0
2020-03-16,斯洛伐克,SK,,,,,61,0,0,0
2020-03-17,斯洛伐克,SK,,,,,72,0,0,0
2020-03-18,斯洛伐克,SK,,,,,97,0,0,0
2020-03-19,斯洛伐克,SK,,,,,105,0,0,1
2020-03-20,斯洛伐克,SK,,,,,123,0,0,0
2020-03-21,斯洛伐克,SK,,,,,137,0,0,0
2020-03-22,斯洛伐克,SK,,,,,178,0,0,0
2020-03-23,斯洛伐克,SK,,,,,185,0,0,0
2020-03-24,斯洛伐克,SK,,,,,204,0,7,0
2020-03-25,斯洛伐克,SK,,,,,216,0,7,0
2020-03-26,斯洛伐克,SK,,,,,216,0,7,0
2020-03-27,斯洛伐克,SK,,,,,226,0,7,0
2020-03-28,斯洛伐克,SK,,,,,269,0,7,0
2020-03-29,斯洛伐克,SK,,,,,314,0,7,0
2020-03-30,斯洛伐克,SK,,,,,336,0,7,0
2020-03-31,斯洛伐克,SK,,,,,336,0,7,0
2020-04-01,斯洛伐克,SK,,,,,400,0,7,0
2020-04-02,斯洛伐克,SK,,,,,426,0,7,1
2020-04-03,斯洛伐克,SK,,,,,450,0,10,1
2020-04-04,斯洛伐克,SK,,,,,471,0,10,1
2020-04-05,斯洛伐克,SK,,,,,485,0,10,1
2020-04-06,斯洛伐克,SK,,,,,534,0,10,1
2020-04-07,斯洛伐克,SK,,,,,581,0,10,2
2020-04-08,斯洛伐克,SK,,,,,581,0,10,2
2020-04-09,斯洛伐克,SK,,,,,701,0,19,6
2020-04-10,斯洛伐克,SK,,,,,715,0,23,2
2020-04-11,斯洛伐克,SK,,,,,728,0,23,2
2020-04-12,斯洛伐克,SK,,,,,742,0,23,2
2020-04-13,斯洛伐克,SK,,,,,769,0,107,2
2020-04-14,斯洛伐克,SK,,,,,835,0,107,2
2020-04-15,斯洛伐克,SK,,,,,863,0,113,2
2020-04-16,斯洛伐克,SK,,,,,977,0,151,8
2020-04-17,斯洛伐克,SK,,,,,977,0,151,8
2020-04-18,斯洛伐克,SK,,,,,1089,0,213,11
2020-04-19,斯洛伐克,SK,,,,,1161,0,229,12
2020-04-20,斯洛伐克,SK,,,,,1173,0,251,13
2020-04-21,斯洛伐克,SK,,,,,1199,0,258,14
2020-04-22,斯洛伐克,SK,,,,,1199,0,258,14
2020-04-23,斯洛伐克,SK,,,,,1325,0,288,15
2020-04-24,斯洛伐克,SK,,,,,1360,0,355,17
2020-04-25,斯洛伐克,SK,,,,,1373,0,386,17
2020-04-26,斯洛伐克,SK,,,,,1379,0,394,18
2020-04-27,斯洛伐克,SK,,,,,1381,0,403,18
2020-04-28,斯洛伐克,SK,,,,,1384,0,423,20
2020-04-29,斯洛伐克,SK,,,,,1391,0,484,22
2020-04-30,斯洛伐克,SK,,,,,1396,0,524,23
2020-05-02,斯洛伐克,SK,,,,,1407,0,608,24
