2020-03-10,巴拿马,PA,,,,,1,0,0,0
2020-03-11,巴拿马,PA,,,,,8,0,0,1
2020-03-12,巴拿马,PA,,,,,11,0,0,1
2020-03-13,巴拿马,PA,,,,,11,0,0,1
2020-03-14,巴拿马,PA,,,,,36,0,0,1
2020-03-15,巴拿马,PA,,,,,43,0,0,1
2020-03-16,巴拿马,PA,,,,,43,0,0,1
2020-03-17,巴拿马,PA,,,,,69,0,0,1
2020-03-18,巴拿马,PA,,,,,86,0,0,1
2020-03-19,巴拿马,PA,,,,,109,0,0,1
2020-03-20,巴拿马,PA,,,,,137,0,0,1
2020-03-21,巴拿马,PA,,,,,200,0,0,1
2020-03-22,巴拿马,PA,,,,,245,0,0,3
2020-03-23,巴拿马,PA,,,,,313,0,1,3
2020-03-24,巴拿马,PA,,,,,345,0,1,3
2020-03-25,巴拿马,PA,,,,,443,0,1,6
2020-03-26,巴拿马,PA,,,,,558,0,1,6
2020-03-27,巴拿马,PA,,,,,674,0,2,9
2020-03-28,巴拿马,PA,,,,,786,0,2,14
2020-03-29,巴拿马,PA,,,,,901,0,2,17
2020-03-30,巴拿马,PA,,,,,989,0,4,24
2020-03-31,巴拿马,PA,,,,,1075,0,9,27
2020-04-01,巴拿马,PA,,,,,1075,0,9,27
2020-04-02,巴拿马,PA,,,,,1317,0,9,32
2020-04-03,巴拿马,PA,,,,,1475,0,9,37
2020-04-04,巴拿马,PA,,,,,1673,0,10,41
2020-04-05,巴拿马,PA,,,,,1801,0,13,46
2020-04-06,巴拿马,PA,,,,,1988,0,13,54
2020-04-07,巴拿马,PA,,,,,2100,0,14,55
2020-04-08,巴拿马,PA,,,,,2249,0,16,59
2020-04-09,巴拿马,PA,,,,,2528,0,16,63
2020-04-10,巴拿马,PA,,,,,2752,0,16,66
2020-04-11,巴拿马,PA,,,,,2974,0,17,74
2020-04-12,巴拿马,PA,,,,,3234,0,23,79
2020-04-13,巴拿马,PA,,,,,3400,0,29,87
2020-04-14,巴拿马,PA,,,,,3472,0,61,94
2020-04-15,巴拿马,PA,,,,,3574,0,61,95
2020-04-16,巴拿马,PA,,,,,3751,0,75,103
2020-04-17,巴拿马,PA,,,,,4016,0,98,109
2020-04-18,巴拿马,PA,,,,,4210,0,122,116
2020-04-19,巴拿马,PA,,,,,4273,0,140,120
2020-04-20,巴拿马,PA,,,,,4467,0,165,126
2020-04-21,巴拿马,PA,,,,,4658,0,204,136
2020-04-22,巴拿马,PA,,,,,4821,0,231,141
2020-04-23,巴拿马,PA,,,,,4992,0,255,144
2020-04-24,巴拿马,PA,,,,,5166,0,271,146
2020-04-25,巴拿马,PA,,,,,5338,0,319,154
2020-04-26,巴拿马,PA,,,,,5538,0,338,159
2020-04-27,巴拿马,PA,,,,,5779,0,338,165
2020-04-28,巴拿马,PA,,,,,6021,0,455,167
2020-04-29,巴拿马,PA,,,,,6200,0,484,176
