2020-03-15,塞舌尔,SC,,,,,2,0,0,0
2020-03-16,塞舌尔,SC,,,,,2,0,0,0
2020-03-17,塞舌尔,SC,,,,,4,0,0,0
2020-03-18,塞舌尔,SC,,,,,4,0,0,0
2020-03-19,塞舌尔,SC,,,,,6,0,0,0
2020-03-20,塞舌尔,SC,,,,,6,0,0,0
2020-03-21,塞舌尔,SC,,,,,7,0,0,0
2020-03-22,塞舌尔,SC,,,,,7,0,0,0
2020-03-23,塞舌尔,SC,,,,,7,0,0,0
2020-03-24,塞舌尔,SC,,,,,7,0,0,0
2020-03-25,塞舌尔,SC,,,,,7,0,0,0
2020-03-26,塞舌尔,SC,,,,,7,0,0,0
2020-03-27,塞舌尔,SC,,,,,7,0,0,0
2020-03-28,塞舌尔,SC,,,,,7,0,0,0
2020-03-29,塞舌尔,SC,,,,,8,0,0,0
2020-03-30,塞舌尔,SC,,,,,8,0,0,0
2020-03-31,塞舌尔,SC,,,,,8,0,0,0
2020-04-01,塞舌尔,SC,,,,,10,0,0,0
2020-04-02,塞舌尔,SC,,,,,10,0,0,0
2020-04-03,塞舌尔,SC,,,,,10,0,0,0
2020-04-04,塞舌尔,SC,,,,,10,0,0,0
2020-04-05,塞舌尔,SC,,,,,10,0,0,0
2020-04-06,塞舌尔,SC,,,,,10,0,0,0
2020-04-07,塞舌尔,SC,,,,,11,0,0,0
2020-04-08,塞舌尔,SC,,,,,11,0,0,0
2020-04-09,塞舌尔,SC,,,,,11,0,0,0
2020-04-10,塞舌尔,SC,,,,,11,0,0,0
2020-04-11,塞舌尔,SC,,,,,11,0,0,0
2020-04-12,塞舌尔,SC,,,,,11,0,0,0
2020-04-13,塞舌尔,SC,,,,,11,0,0,0
2020-04-14,塞舌尔,SC,,,,,11,0,0,0
2020-04-15,塞舌尔,SC,,,,,11,0,0,0
2020-04-16,塞舌尔,SC,,,,,11,0,0,0
2020-04-17,塞舌尔,SC,,,,,11,0,0,0
2020-04-18,塞舌尔,SC,,,,,11,0,0,0
2020-04-19,塞舌尔,SC,,,,,11,0,0,0
2020-04-20,塞舌尔,SC,,,,,11,0,0,0
2020-04-21,塞舌尔,SC,,,,,11,0,0,0
2020-04-22,塞舌尔,SC,,,,,11,0,5,0
2020-04-23,塞舌尔,SC,,,,,11,0,5,0
2020-04-24,塞舌尔,SC,,,,,11,0,6,0
2020-04-25,塞舌尔,SC,,,,,11,0,6,0
2020-04-26,塞舌尔,SC,,,,,11,0,6,0
2020-04-27,塞舌尔,SC,,,,,11,0,6,0
2020-04-28,塞舌尔,SC,,,,,11,0,6,0
2020-04-29,塞舌尔,SC,,,,,11,0,6,0
2020-04-30,塞舌尔,SC,,,,,11,0,6,0
2020-05-02,塞舌尔,SC,,,,,11,0,6,0
2020-05-03,塞舌尔,SC,,,,,11,0,6,0
2020-05-04,塞舌尔,SC,,,,,11,0,6,0
2020-05-05,塞舌尔,SC,,,,,11,0,6,0
2020-05-06,塞舌尔,SC,,,,,11,0,8,0
