2019-12-01,中国,CN,,,,,1,0,0,0
2019-12-02,中国,CN,,,,,1,0,0,0
2019-12-03,中国,CN,,,,,1,0,0,0
2019-12-04,中国,CN,,,,,1,0,0,0
2019-12-05,中国,CN,,,,,1,0,0,0
2019-12-06,中国,CN,,,,,1,0,0,0
2019-12-07,中国,CN,,,,,1,0,0,0
2019-12-08,中国,CN,,,,,1,0,0,0
2019-12-09,中国,CN,,,,,1,0,0,0
2019-12-10,中国,CN,,,,,1,0,0,0
2019-12-11,中国,CN,,,,,4,0,0,0
2019-12-12,中国,CN,,,,,4,0,0,0
2019-12-13,中国,CN,,,,,4,0,0,0
2019-12-14,中国,CN,,,,,4,0,0,0
2019-12-15,中国,CN,,,,,6,0,0,0
2019-12-16,中国,CN,,,,,6,0,0,0
2019-12-17,中国,CN,,,,,7,0,0,0
2019-12-18,中国,CN,,,,,8,0,0,0
2019-12-19,中国,CN,,,,,9,0,0,0
2019-12-20,中国,CN,,,,,14,0,0,0
2019-12-21,中国,CN,,,,,18,0,0,0
2019-12-22,中国,CN,,,,,21,0,0,0
2019-12-23,中国,CN,,,,,29,0,0,0
2019-12-24,中国,CN,,,,,30,0,0,0
2019-12-25,中国,CN,,,,,33,0,0,0
2019-12-26,中国,CN,,,,,35,0,0,0
2019-12-27,中国,CN,,,,,37,0,0,0
2019-12-28,中国,CN,,,,,37,0,0,0
2019-12-29,中国,CN,,,,,37,0,0,0
2019-12-30,中国,CN,,,,,37,0,0,0
2019-12-31,中国,CN,,,,,40,0,0,0
2020-01-01,中国,CN,,,,,43,0,0,0
2020-01-02,中国,CN,,,,,44,0,0,0
2020-01-03,中国,CN,,,,,41,0,0,0
2020-01-04,中国,CN,,,,,41,0,0,0
2020-01-05,中国,CN,,,,,41,0,0,0
2020-01-06,中国,CN,,,,,41,0,0,0
2020-01-07,中国,CN,,,,,41,0,0,0
2020-01-08,中国,CN,,,,,41,0,0,0
2020-01-09,中国,CN,,,,,41,0,0,0
2020-01-10,中国,CN,,,,,41,0,2,1
2020-01-11,中国,CN,,,,,41,0,6,1
2020-01-12,中国,CN,,,,,41,0,7,1
2020-01-13,中国,CN,,,,,41,0,7,1
2020-01-14,中国,CN,,,,,41,0,7,1
2020-01-15,中国,CN,,,,,41,0,12,2
2020-01-16,中国,CN,,,,,45,0,15,2
2020-01-17,中国,CN,,,,,62,0,19,2
2020-01-18,中国,CN,,,,,198,0,24,3
2020-01-19,中国,CN,,,,,275,0,25,4
2020-01-20,中国,CN,,,,,291,54,25,6
2020-01-21,中国,CN,,,,,440,37,25,9
2020-01-22,中国,CN,,,,,571,393,25,17
2020-01-23,中国,CN,,,,,830,1072,34,25
2020-01-24,中国,CN,,,,,1287,1965,38,41
2020-01-25,中国,CN,,,,,1975,2684,49,56
2020-01-26,中国,CN,,,,,2744,5794,51,80
2020-01-27,中国,CN,,,,,4515,6973,60,106
2020-01-28,中国,CN,,,,,5974,9239,103,132
2020-01-29,中国,CN,,,,,7711,12167,124,170
2020-01-30,中国,CN,,,,,9692,15238,171,213
2020-01-31,中国,CN,,,,,11791,17988,243,259
2020-02-01,中国,CN,,,,,14380,19544,328,304
2020-02-02,中国,CN,,,,,17205,21558,475,361
2020-02-03,中国,CN,,,,,20438,23214,632,425
2020-02-04,中国,CN,,,,,24324,23260,892,490
2020-02-05,中国,CN,,,,,28018,24702,1153,563
2020-02-06,中国,CN,,,,,31161,26359,1540,636
2020-02-07,中国,CN,,,,,34594,27657,2052,723
2020-02-08,中国,CN,,,,,37162,28942,2651,812
2020-02-09,中国,CN,,,,,40224,23589,3283,909
2020-02-10,中国,CN,,,,,42708,21675,3998,1017
2020-02-11,中国,CN,,,,,44730,16067,4742,1114
2020-02-12,中国,CN,,,,,58839,13435,5646,1260
2020-02-13,中国,CN,,,,,63932,10109,6728,1381
2020-02-14,中国,CN,,,,,66575,8969,8101,1524
2020-02-15,中国,CN,,,,,68584,8229,9425,1666
2020-02-16,中国,CN,,,,,70637,7264,10860,1772
2020-02-17,中国,CN,,,,,72528,6242,12561,1870
2020-02-18,中国,CN,,,,,74276,5248,14387,2006
2020-02-19,中国,CN,,,,,75101,4922,16168,2121
2020-02-20,中国,CN,,,,,75993,5206,18277,2239
2020-02-21,中国,CN,,,,,76392,5365,20672,2348
2020-02-22,中国,CN,,,,,76846,4148,22907,2445
2020-02-23,中国,CN,,,,,77262,3434,24757,2595
2020-02-24,中国,CN,,,,,77779,2824,27353,2666
2020-02-25,中国,CN,,,,,78190,2491,29775,2718
2020-02-26,中国,CN,,,,,78630,2358,32531,2747
2020-02-27,中国,CN,,,,,78959,2308,36157,2791
2020-02-28,中国,CN,,,,,79389,1418,39049,2838
2020-02-29,中国,CN,,,,,79968,851,41675,2873
2020-03-01,中国,CN,,,,,80174,715,44518,2915
2020-03-02,中国,CN,,,,,80302,587,47260,2946
2020-03-03,中国,CN,,,,,80422,520,49914,2984
2020-03-04,中国,CN,,,,,80565,522,52109,3015
2020-03-05,中国,CN,,,,,80710,482,53793,3045
2020-03-06,中国,CN,,,,,80813,502,55477,3073
2020-03-07,中国,CN,,,,,80859,458,57143,3100
2020-03-08,中国,CN,,,,,80904,421,58684,3123
2020-03-09,中国,CN,,,,,80924,349,59982,3140
2020-03-10,中国,CN,,,,,80955,285,61567,3162
2020-03-11,中国,CN,,,,,80992,253,62887,3173
2020-03-12,中国,CN,,,,,81003,147,64216,3180
2020-03-13,中国,CN,,,,,81021,115,65649,3194
2020-03-14,中国,CN,,,,,81048,113,67022,3204
2020-03-15,中国,CN,,,,,81077,134,67863,3218
2020-03-16,中国,CN,,,,,81116,128,68799,3231
2020-03-17,中国,CN,,,,,81151,119,69725,3242
2020-03-18,中国,CN,,,,,81235,105,70547,3250
2020-03-19,中国,CN,,,,,81300,104,71284,3253
2020-03-20,中国,CN,,,,,81416,106,71876,3261
2020-03-21,中国,CN,,,,,81498,118,72382,3267
2020-03-22,中国,CN,,,,,81600,136,72841,3276
2020-03-23,中国,CN,,,,,81747,132,73299,3283
2020-03-24,中国,CN,,,,,81846,134,73791,3287
2020-03-25,中国,CN,,,,,81960,159,74196,3293
2020-03-26,中国,CN,,,,,82078,189,74737,3298
2020-03-27,中国,CN,,,,,82213,184,75122,3301
2020-03-28,中国,CN,,,,,82341,174,75600,3306
2020-03-29,中国,CN,,,,,82447,168,75937,3311
2020-03-30,中国,CN,,,,,82545,183,76225,3314
2020-03-31,中国,CN,,,,,82631,172,76415,3321
2020-04-01,中国,CN,,,,,82724,153,76610,3327
2020-04-02,中国,CN,,,,,82802,135,76785,3331
2020-04-03,中国,CN,,,,,82875,114,76984,3335
2020-04-04,中国,CN,,,,,82930,107,77210,3338
2020-04-05,中国,CN,,,,,83005,88,77348,3340
2020-04-06,中国,CN,,,,,83071,89,77450,3340
2020-04-07,中国,CN,,,,,83157,83,77586,3342
2020-04-08,中国,CN,,,,,83249,73,77711,3344
2020-04-09,中国,CN,,,,,83305,53,77838,3345
2020-04-10,中国,CN,,,,,83369,44,77935,3349
2020-04-11,中国,CN,,,,,83482,82,78020,3349
2020-04-12,中国,CN,,,,,83597,72,78145,3351
2020-04-13,中国,CN,,,,,83696,72,78262,3351
2020-04-14,中国,CN,,,,,83745,73,78389,3352
2020-04-15,中国,CN,,,,,83751,73,78444,3352
